 * Tip: There are .env files present. Install python-dotenv to use them.
WARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://192.168.0.140:5000
Press CTRL+C to quit
 * Restarting with stat
 * Tip: There are .env files present. Install python-dotenv to use them.
 * Debugger is active!
 * Debugger PIN: 242-374-426
127.0.0.1 - - [13/Aug/2026 01:41:16] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:41:17] "GET /static/portraits/npc/kid/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:41:33] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:41:33] "GET /static/portraits/npc/kid/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:41:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:41:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:41:59] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:42:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:42:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:43:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:43:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:44:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:44:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:45:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:45:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:46:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:46:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:47:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:47:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:48:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:48:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:48:48] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:48:48] "GET /static/portraits/npc/kid/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:49:00] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:49:00] "GET /static/portraits/npc/kid/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:49:16] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:49:16] "GET /static/portraits/npc/kenta/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:49:29] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:49:29] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:49:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:49:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:50:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:50:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:51:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:51:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:52:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:52:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:53:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:53:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:54:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:54:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:54:51] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:54:51] "POST /api/illustration/npc HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:54:51] "GET /static/portraits/npc/kid/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:54:51] "GET /static/portraits/npc/kenta/neutral.webp HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:55:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:55:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:56:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:56:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:57:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:57:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:58:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:58:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:59:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 01:59:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:00:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:00:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:01:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:01:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:02:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:02:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:03:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:03:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:04:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:04:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:05:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:05:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:06:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:06:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:07:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:07:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:08:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:08:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:09:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:09:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:10:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:10:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:11:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:11:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:12:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:12:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:13:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:13:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:14:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:14:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:15:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:15:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:16:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:16:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:17:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:17:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:18:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:18:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:19:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:19:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:20:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:20:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:21:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:21:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:22:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:22:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:23:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:23:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:24:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:24:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:25:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:25:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:26:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:26:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:27:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:27:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:28:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:28:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:29:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:29:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:30:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:30:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:31:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:31:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:32:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:32:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:33:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:33:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:34:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:34:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:35:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:35:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:36:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:36:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:37:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:37:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:38:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:38:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:39:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:39:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:40:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:40:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:41:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:41:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:42:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:42:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:43:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:43:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:44:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:44:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:45:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:45:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:46:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:46:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:47:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:47:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:48:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:48:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:49:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:49:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:50:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:50:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:51:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:51:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:52:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:52:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:53:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:53:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:54:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:54:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:55:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:55:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:56:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:56:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:57:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:57:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:58:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:58:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:59:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 02:59:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:00:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:00:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:01:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:01:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:02:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:02:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:03:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:03:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:04:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:04:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:05:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:05:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:06:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:06:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:07:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:07:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:08:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:08:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:09:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:09:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:10:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:10:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:11:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:11:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:12:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:12:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:13:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:13:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:14:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:14:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:15:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:15:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:16:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:16:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:17:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:17:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:18:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:18:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:19:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:19:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:20:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:20:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:21:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:21:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:22:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:22:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:23:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:23:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:24:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:24:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:25:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:25:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:26:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:26:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:27:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:27:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:28:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:28:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:29:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:29:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:30:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:30:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:31:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:31:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:32:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:32:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:33:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:33:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:34:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:34:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:35:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:35:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:36:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:36:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:37:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:37:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:38:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:38:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:39:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:39:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:40:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:40:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:41:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:41:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:42:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:42:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:43:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:43:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:44:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:44:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:45:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:45:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:46:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:46:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:47:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:47:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:48:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:48:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:49:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:49:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:50:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:50:42] "GET /api/illustration HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:51:42] "GET /api/game-state HTTP/1.1" 200 -
127.0.0.1 - - [13/Aug/2026 03:51:42] "GET /api/illustration HTTP/1.1" 200 -
